"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2009,297,20,130.048833333333,0,0,0,0,6.76,0.665016666666667,3.36,0,10.0827307405087
2009,297,21,140.155333333333,0,0,0,0,6.61666666666667,0.6806,3.495,0,10.0828546718773
2009,297,22,148.073666666667,0,0,0,0,6.33333333333333,0.7332,2.735,0,10.0830061234212
2009,297,23,151.773333333333,0,0,0,0,7.00166666666667,0.733366666666667,3.145,0,10.0831746863879
2009,298,0,149.684,0,0,0,0,7.98666666666667,0.710566666666667,3.545,0,10.0833490727525
2009,298,1,142.759166666667,0.00329666666666667,0,0,0.00166666666666667,8.07166666666667,0.7587,3.06,0,10.0835170616737
2009,298,2,133.131833333333,0.0461533333333333,0,0,0.0233333333333333,7.865,0.826466666666667,1.45666666666667,0,10.0836678766312
2009,298,3,122.257833333333,0.00329666666666667,0,0,0.00166666666666667,7.93166666666667,0.8377,1.73333333333333,0,10.0837905985203
2009,298,4,110.89,0,0,0,0,8.06833333333333,0.842816666666667,2.20666666666667,0,10.0838752855011
2009,298,5,99.4608333333333,0.06923,0.035,0,0,8.27,0.822883333333333,2.935,0,10.0839174366319
2009,298,6,88.088,8.15265666666666,3.30333333333333,1.01166666666667,0.818333333333333,8.33666666666667,0.826283333333333,4.13,0,10.0839016199722
2009,298,7,77.6688333333333,90.18691,36.3566666666667,39.77,9.23833333333333,9.02333333333333,0.797883333333333,5.265,0,10.0669448804449
2009,298,8,68.1825,536.901726666667,205.953333333333,259.591666666667,65.4833333333333,10.6916666666667,0.73815,5.87,0,10.0638646976826
2009,298,9,60.3068333333333,987.143976666667,377.833333333333,485.281666666667,121.228333333333,13.6366666666667,0.60425,6.43833333333333,0,10.0637979739243
2009,298,10,54.828,1151.72676333333,444.396666666667,572.405,137.871666666667,16.3433333333333,0.476316666666667,7.91333333333333,0,10.0637969940409
2009,298,11,52.5365,1092.28127,422.353333333333,543.091666666667,129.861666666667,17.245,0.455066666666667,7.91833333333333,0,10.0637970352788
2009,298,12,53.8483333333333,697.914223333333,272.406666666667,343.378333333333,80.4316666666667,17.4716666666667,0.4596,7.36666666666667,0,10.0637969642445
2009,298,13,58.5195,939.339013333333,359.46,459.658333333333,115.433333333333,18.4916666666667,0.433783333333333,7.20833333333333,0,10.0637969822567
2009,298,14,65.8178333333333,600.220803333333,228.516666666667,289.311666666667,74.9316666666667,18.6883333333333,0.427616666666667,6.57833333333333,0,10.0637970239357
2009,298,15,74.9343333333333,124.617296666667,49.7583333333333,56.5683333333333,13.2433333333333,17.765,0.472983333333333,4.80166666666667,0,10.0637971432686
2009,298,16,85.0865,27.89969,11.1066666666667,9.51666666666667,2.99833333333333,16.7166666666667,0.514033333333333,4.29166666666667,0,10.0520831532156
2009,298,17,96.3591666666667,0.675816666666667,0.0316666666666667,0,0.31,14.975,0.624166666666667,3.76166666666667,0,10.0162554158728
2009,298,18,107.758333333333,0,0,0,0,14.1516666666667,0.652916666666667,3.48833333333333,0,10.0173269991067
2009,298,19,119.200833333333,0.0131866666666667,0,0,0.00666666666666667,13.6516666666667,0.6499,3.56166666666667,0,10.0173979099898
2009,298,20,130.302166666667,0,0,0,0,13.4883333333333,0.623366666666667,3.645,0,10.0174865481147
2009,298,21,140.436833333333,0.102196666666667,0,0,0.0516666666666667,12.9166666666667,0.6588,3.00666666666667,0,10.0176115339382
2009,298,22,148.393833333333,0,0,0,0,12.1933333333333,0.701416666666667,2.69333333333333,0,10.017766508581
2009,298,23,152.114166666667,0.24725,0,0,0.125,11.7566666666667,0.73485,2.24833333333333,0,10.0179412527389
2009,299,0,149.996,0.0923066666666667,0,0,0.0466666666666667,11.08,0.8025,2.11833333333333,0.105833333333333,10.0181261979802
2009,299,1,143.019333333333,0.0263733333333333,0,0,0.0133333333333333,10.765,0.834716666666667,2.46166666666667,0.105833333333333,10.0182976334509
2009,299,2,133.353333333333,0.00329666666666667,0,0,0.00166666666666667,10.7233333333333,0.835816666666667,2.94666666666667,0.105833333333333,10.018448744753
2009,299,3,122.456666666667,0.0164833333333333,0,0,0.00833333333333333,10.845,0.815,2.96333333333333,0.105833333333333,10.0185704938296
2009,299,4,111.0825,0.00329666666666667,0,0,0.00166666666666667,10.9016666666667,0.807433333333333,3.02333333333333,0.105833333333333,10.0186554567161
2009,299,5,99.658,0.0824166666666667,0.00166666666666667,0,0.04,10.8933333333333,0.7746,3.27333333333333,0.105833333333333,10.0186978259636
2009,299,6,88.3096666666667,60.4311966666667,22.8,26.1766666666667,7.75166666666667,10.6866666666667,0.764233333333333,3.67166666666667,0.105833333333333,10.0850994673165
2009,299,7,77.896,197.793406666667,77.2833333333333,93.105,22.7133333333333,11.5033333333333,0.70925,4.95333333333333,0.105833333333333,10.0863393545556
2009,299,8,68.4395,194.453883333333,77.3766666666667,91.2266666666667,20.9316666666667,12.245,0.6736,4.51666666666667,0.105833333333333,10.0862400468201
2009,299,9,60.5958333333333,283.20015,113.066666666667,134.696666666667,30.1083333333333,13.6,0.6324,4.335,0.105833333333333,10.0862379880956
2009,299,10,55.1488333333333,252.40269,101.111666666667,119.383333333333,26.4933333333333,14.33,0.604466666666667,3.76666666666667,0.105833333333333,10.0862379314778
2009,299,11,52.8753333333333,272.462906666667,109.018333333333,129.385,28.7283333333333,14.575,0.603116666666667,4.81666666666667,0.105833333333333,10.086237945512
2009,299,12,54.1861666666667,228.73592,92.0566666666667,107.938333333333,23.5833333333333,14.7733333333333,0.6213,3.95666666666667,0.105833333333333,10.0862379688783
2009,299,13,58.8383333333333,302.22851,120.726666666667,143.701666666667,32.0683333333333,14.815,0.6506,3.435,0.105833333333333,10.0862380326347
2009,299,14,66.1118333333333,323.188716666667,127.401666666667,153.781666666667,35.99,15.185,0.6631,3.88833333333333,0.105833333333333,10.0862382419501
2009,299,15,75.203,48.93572,19.3183333333333,19.9316666666667,5.42166666666667,13.0133333333333,0.82245,4.355,0.105833333333333,10.0862219252285
2009,299,16,85.333,5.79883666666667,2.205,0.106666666666667,0.726666666666667,12.0483333333333,0.90935,3.065,0.105833333333333,9.9667089600292
2009,299,17,96.595,0.26703,0.0116666666666667,0,0.123333333333333,11.6833333333333,0.952833333333333,2.45333333333333,0.105833333333333,9.96555337074582
2009,299,18,107.989166666667,0.75164,0,0,0.38,10.7233333333333,0.95815,3.565,0.105833333333333,9.96564547531166
2009,299,19,119.4335,0.708783333333333,0,0,0.358333333333333,10.015,0.966033333333333,4.22666666666667,0.105833333333333,9.96571035166004
2009,299,20,130.55,0.323073333333333,0,0,0.163333333333333,9.61166666666667,0.966216666666667,3.27833333333333,0.105833333333333,9.96581979663492
2009,299,21,140.713666666667,0.501093333333333,0,0,0.253333333333333,9.56666666666667,0.960316666666667,2.81333333333333,0.105833333333333,9.96596432962069
2009,299,22,148.709833333333,0.547246666666667,0,0,0.276666666666667,9.30666666666667,0.94995,2.965,0.105833333333333,9.96614691610637
2009,299,23,152.451833333333,0.50439,0,0,0.255,9.025,0.940116666666667,2.81,0.105833333333333,9.96634824554983
